IMG\center_2017_03_21_22_24_53_571.jpg	IMG\left_2017_03_21_22_24_53_571.jpg	IMG\right_2017_03_21_22_24_53_571.jpg	0	1	0	17.86842
IMG\center_2017_03_21_22_24_53_638.jpg	IMG\left_2017_03_21_22_24_53_638.jpg	IMG\right_2017_03_21_22_24_53_638.jpg	0	1	0	18.64896
IMG\center_2017_03_21_22_24_53_704.jpg	IMG\left_2017_03_21_22_24_53_704.jpg	IMG\right_2017_03_21_22_24_53_704.jpg	0	1	0	19.45845
IMG\center_2017_03_21_22_24_53_788.jpg	IMG\left_2017_03_21_22_24_53_788.jpg	IMG\right_2017_03_21_22_24_53_788.jpg	0	1	0	20.25911
IMG\center_2017_03_21_22_24_53_866.jpg	IMG\left_2017_03_21_22_24_53_866.jpg	IMG\right_2017_03_21_22_24_53_866.jpg	0	1	0	21.05183
IMG\center_2017_03_21_22_24_53_936.jpg	IMG\left_2017_03_21_22_24_53_936.jpg	IMG\right_2017_03_21_22_24_53_936.jpg	-0.1	1	0	21.58179
IMG\center_2017_03_21_22_24_54_004.jpg	IMG\left_2017_03_21_22_24_54_004.jpg	IMG\right_2017_03_21_22_24_54_004.jpg	-0.3	1	0	22.34415
IMG\center_2017_03_21_22_24_54_076.jpg	IMG\left_2017_03_21_22_24_54_076.jpg	IMG\right_2017_03_21_22_24_54_076.jpg	-0.2432101	1	0	22.92652
IMG\center_2017_03_21_22_24_54_157.jpg	IMG\left_2017_03_21_22_24_54_157.jpg	IMG\right_2017_03_21_22_24_54_157.jpg	-8.68E-05	0.939399	0	23.70163
IMG\center_2017_03_21_22_24_54_234.jpg	IMG\left_2017_03_21_22_24_54_234.jpg	IMG\right_2017_03_21_22_24_54_234.jpg	0	0.7070946	0	24.31019
IMG\center_2017_03_21_22_24_54_308.jpg	IMG\left_2017_03_21_22_24_54_308.jpg	IMG\right_2017_03_21_22_24_54_308.jpg	0	0.4862597	0	24.69754
IMG\center_2017_03_21_22_24_54_384.jpg	IMG\left_2017_03_21_22_24_54_384.jpg	IMG\right_2017_03_21_22_24_54_384.jpg	0	0.2575396	0	24.86161
IMG\center_2017_03_21_22_24_54_455.jpg	IMG\left_2017_03_21_22_24_54_455.jpg	IMG\right_2017_03_21_22_24_54_455.jpg	0	0.254725	0	24.85873
IMG\center_2017_03_21_22_24_54_525.jpg	IMG\left_2017_03_21_22_24_54_525.jpg	IMG\right_2017_03_21_22_24_54_525.jpg	0	0.464149	0	24.99809
IMG\center_2017_03_21_22_24_54_599.jpg	IMG\left_2017_03_21_22_24_54_599.jpg	IMG\right_2017_03_21_22_24_54_599.jpg	0	0.6864324	0	25.263
IMG\center_2017_03_21_22_24_54_668.jpg	IMG\left_2017_03_21_22_24_54_668.jpg	IMG\right_2017_03_21_22_24_54_668.jpg	-0.2	0.8938535	0	25.79788
IMG\center_2017_03_21_22_24_54_739.jpg	IMG\left_2017_03_21_22_24_54_739.jpg	IMG\right_2017_03_21_22_24_54_739.jpg	-0.35	0.9461409	0	26.28947
IMG\center_2017_03_21_22_24_54_807.jpg	IMG\left_2017_03_21_22_24_54_807.jpg	IMG\right_2017_03_21_22_24_54_807.jpg	-0.5500001	0.6943135	0	26.71292
IMG\center_2017_03_21_22_24_54_875.jpg	IMG\left_2017_03_21_22_24_54_875.jpg	IMG\right_2017_03_21_22_24_54_875.jpg	-0.4158023	0.4889721	0	26.91792
IMG\center_2017_03_21_22_24_54_943.jpg	IMG\left_2017_03_21_22_24_54_943.jpg	IMG\right_2017_03_21_22_24_54_943.jpg	-0.2120733	0.2852432	0	27.09067
IMG\center_2017_03_21_22_24_55_015.jpg	IMG\left_2017_03_21_22_24_55_015.jpg	IMG\right_2017_03_21_22_24_55_015.jpg	-0.3620734	0.06948887	0	27.06061
IMG\center_2017_03_21_22_24_55_092.jpg	IMG\left_2017_03_21_22_24_55_092.jpg	IMG\right_2017_03_21_22_24_55_092.jpg	-0.4444156	0	0	26.79594
IMG\center_2017_03_21_22_24_55_166.jpg	IMG\left_2017_03_21_22_24_55_166.jpg	IMG\right_2017_03_21_22_24_55_166.jpg	-0.2227564	0	0	26.58793
IMG\center_2017_03_21_22_24_55_233.jpg	IMG\left_2017_03_21_22_24_55_233.jpg	IMG\right_2017_03_21_22_24_55_233.jpg	-0.0205012	0	0	26.42638
IMG\center_2017_03_21_22_24_55_309.jpg	IMG\left_2017_03_21_22_24_55_309.jpg	IMG\right_2017_03_21_22_24_55_309.jpg	0	0	0	26.20091
IMG\center_2017_03_21_22_24_55_386.jpg	IMG\left_2017_03_21_22_24_55_386.jpg	IMG\right_2017_03_21_22_24_55_386.jpg	-0.05	0	0	25.98805
IMG\center_2017_03_21_22_24_55_456.jpg	IMG\left_2017_03_21_22_24_55_456.jpg	IMG\right_2017_03_21_22_24_55_456.jpg	-0.2	0	0	25.82167
IMG\center_2017_03_21_22_24_55_525.jpg	IMG\left_2017_03_21_22_24_55_525.jpg	IMG\right_2017_03_21_22_24_55_525.jpg	-0.3673428	0	0	25.54649
IMG\center_2017_03_21_22_24_55_599.jpg	IMG\left_2017_03_21_22_24_55_599.jpg	IMG\right_2017_03_21_22_24_55_599.jpg	-0.1450286	0	0	25.38219
IMG\center_2017_03_21_22_24_55_668.jpg	IMG\left_2017_03_21_22_24_55_668.jpg	IMG\right_2017_03_21_22_24_55_668.jpg	0	0	0	25.17434
IMG\center_2017_03_21_22_24_55_749.jpg	IMG\left_2017_03_21_22_24_55_749.jpg	IMG\right_2017_03_21_22_24_55_749.jpg	-0.15	0	0	24.96895
IMG\center_2017_03_21_22_24_55_832.jpg	IMG\left_2017_03_21_22_24_55_832.jpg	IMG\right_2017_03_21_22_24_55_832.jpg	-0.35	0	0	24.72206
IMG\center_2017_03_21_22_24_55_906.jpg	IMG\left_2017_03_21_22_24_55_906.jpg	IMG\right_2017_03_21_22_24_55_906.jpg	-0.5500001	0	0	24.39689
IMG\center_2017_03_21_22_24_55_986.jpg	IMG\left_2017_03_21_22_24_55_986.jpg	IMG\right_2017_03_21_22_24_55_986.jpg	-0.7500002	0	0	23.99466
IMG\center_2017_03_21_22_24_56_054.jpg	IMG\left_2017_03_21_22_24_56_054.jpg	IMG\right_2017_03_21_22_24_56_054.jpg	-0.8952264	0	0	23.62265
IMG\center_2017_03_21_22_24_56_134.jpg	IMG\left_2017_03_21_22_24_56_134.jpg	IMG\right_2017_03_21_22_24_56_134.jpg	-0.6531795	0	0	23.34186
IMG\center_2017_03_21_22_24_56_202.jpg	IMG\left_2017_03_21_22_24_56_202.jpg	IMG\right_2017_03_21_22_24_56_202.jpg	-0.708832	0	0	23.196
IMG\center_2017_03_21_22_24_56_272.jpg	IMG\left_2017_03_21_22_24_56_272.jpg	IMG\right_2017_03_21_22_24_56_272.jpg	-0.908832	0	0	22.88202
IMG\center_2017_03_21_22_24_56_342.jpg	IMG\left_2017_03_21_22_24_56_342.jpg	IMG\right_2017_03_21_22_24_56_342.jpg	-0.8906344	0	0	22.62148
IMG\center_2017_03_21_22_24_56_420.jpg	IMG\left_2017_03_21_22_24_56_420.jpg	IMG\right_2017_03_21_22_24_56_420.jpg	-0.6574244	0	0	22.45692
IMG\center_2017_03_21_22_24_56_499.jpg	IMG\left_2017_03_21_22_24_56_499.jpg	IMG\right_2017_03_21_22_24_56_499.jpg	-0.8574245	0	0	22.23948
IMG\center_2017_03_21_22_24_56_571.jpg	IMG\left_2017_03_21_22_24_56_571.jpg	IMG\right_2017_03_21_22_24_56_571.jpg	-0.7212906	0	0	22.01291
IMG\center_2017_03_21_22_24_56_640.jpg	IMG\left_2017_03_21_22_24_56_640.jpg	IMG\right_2017_03_21_22_24_56_640.jpg	-0.5629729	0	0	21.91994
IMG\center_2017_03_21_22_24_56_709.jpg	IMG\left_2017_03_21_22_24_56_709.jpg	IMG\right_2017_03_21_22_24_56_709.jpg	-0.3100958	0	0	21.79291
IMG\center_2017_03_21_22_24_56_787.jpg	IMG\left_2017_03_21_22_24_56_787.jpg	IMG\right_2017_03_21_22_24_56_787.jpg	-0.07286891	0	0	21.62035
IMG\center_2017_03_21_22_24_56_858.jpg	IMG\left_2017_03_21_22_24_56_858.jpg	IMG\right_2017_03_21_22_24_56_858.jpg	0	0	0	21.46556
IMG\center_2017_03_21_22_24_56_934.jpg	IMG\left_2017_03_21_22_24_56_934.jpg	IMG\right_2017_03_21_22_24_56_934.jpg	0	0	0	21.28428
IMG\center_2017_03_21_22_24_57_003.jpg	IMG\left_2017_03_21_22_24_57_003.jpg	IMG\right_2017_03_21_22_24_57_003.jpg	0	0.1525543	0	21.16042
IMG\center_2017_03_21_22_24_57_070.jpg	IMG\left_2017_03_21_22_24_57_070.jpg	IMG\right_2017_03_21_22_24_57_070.jpg	0	0.3533245	0	21.23197
IMG\center_2017_03_21_22_24_57_154.jpg	IMG\left_2017_03_21_22_24_57_154.jpg	IMG\right_2017_03_21_22_24_57_154.jpg	0	0.6051855	0	21.52254
IMG\center_2017_03_21_22_24_57_228.jpg	IMG\left_2017_03_21_22_24_57_228.jpg	IMG\right_2017_03_21_22_24_57_228.jpg	0	0.8212156	0	22.03342
IMG\center_2017_03_21_22_24_57_304.jpg	IMG\left_2017_03_21_22_24_57_304.jpg	IMG\right_2017_03_21_22_24_57_304.jpg	0	1	0	22.77585
IMG\center_2017_03_21_22_24_57_377.jpg	IMG\left_2017_03_21_22_24_57_377.jpg	IMG\right_2017_03_21_22_24_57_377.jpg	0	1	0	23.35187
IMG\center_2017_03_21_22_24_57_457.jpg	IMG\left_2017_03_21_22_24_57_457.jpg	IMG\right_2017_03_21_22_24_57_457.jpg	0	1	0	24.13428
IMG\center_2017_03_21_22_24_57_532.jpg	IMG\left_2017_03_21_22_24_57_532.jpg	IMG\right_2017_03_21_22_24_57_532.jpg	0	1	0	24.90869
IMG\center_2017_03_21_22_24_57_600.jpg	IMG\left_2017_03_21_22_24_57_600.jpg	IMG\right_2017_03_21_22_24_57_600.jpg	0	1	0	25.4849
IMG\center_2017_03_21_22_24_57_671.jpg	IMG\left_2017_03_21_22_24_57_671.jpg	IMG\right_2017_03_21_22_24_57_671.jpg	0	0.903575	0	26.22835
IMG\center_2017_03_21_22_24_57_740.jpg	IMG\left_2017_03_21_22_24_57_740.jpg	IMG\right_2017_03_21_22_24_57_740.jpg	-0.15	0.7464777	0	26.66832
IMG\center_2017_03_21_22_24_57_816.jpg	IMG\left_2017_03_21_22_24_57_816.jpg	IMG\right_2017_03_21_22_24_57_816.jpg	-0.35	0.4694799	0	26.98421
IMG\center_2017_03_21_22_24_57_884.jpg	IMG\left_2017_03_21_22_24_57_884.jpg	IMG\right_2017_03_21_22_24_57_884.jpg	-0.3322648	0.2652191	0	27.04171
IMG\center_2017_03_21_22_24_57_965.jpg	IMG\left_2017_03_21_22_24_57_965.jpg	IMG\right_2017_03_21_22_24_57_965.jpg	-0.08918907	0.02214331	0	26.96078
IMG\center_2017_03_21_22_24_58_040.jpg	IMG\left_2017_03_21_22_24_58_040.jpg	IMG\right_2017_03_21_22_24_58_040.jpg	0	0	0	26.78995
IMG\center_2017_03_21_22_24_58_123.jpg	IMG\left_2017_03_21_22_24_58_123.jpg	IMG\right_2017_03_21_22_24_58_123.jpg	0	0	0	26.51632
IMG\center_2017_03_21_22_24_58_204.jpg	IMG\left_2017_03_21_22_24_58_204.jpg	IMG\right_2017_03_21_22_24_58_204.jpg	0	0	0	26.30259
IMG\center_2017_03_21_22_24_58_273.jpg	IMG\left_2017_03_21_22_24_58_273.jpg	IMG\right_2017_03_21_22_24_58_273.jpg	0	0	0	26.14373
IMG\center_2017_03_21_22_24_58_353.jpg	IMG\left_2017_03_21_22_24_58_353.jpg	IMG\right_2017_03_21_22_24_58_353.jpg	0	0	0	25.93349
IMG\center_2017_03_21_22_24_58_431.jpg	IMG\left_2017_03_21_22_24_58_431.jpg	IMG\right_2017_03_21_22_24_58_431.jpg	0	0	0	25.72497
IMG\center_2017_03_21_22_24_58_506.jpg	IMG\left_2017_03_21_22_24_58_506.jpg	IMG\right_2017_03_21_22_24_58_506.jpg	0	0	0	25.51813
IMG\center_2017_03_21_22_24_58_583.jpg	IMG\left_2017_03_21_22_24_58_583.jpg	IMG\right_2017_03_21_22_24_58_583.jpg	0	0	0	25.31294
IMG\center_2017_03_21_22_24_58_662.jpg	IMG\left_2017_03_21_22_24_58_662.jpg	IMG\right_2017_03_21_22_24_58_662.jpg	0.05	0	0	25.15958
IMG\center_2017_03_21_22_24_58_734.jpg	IMG\left_2017_03_21_22_24_58_734.jpg	IMG\right_2017_03_21_22_24_58_734.jpg	0.25	0	0	24.926
IMG\center_2017_03_21_22_24_58_806.jpg	IMG\left_2017_03_21_22_24_58_806.jpg	IMG\right_2017_03_21_22_24_58_806.jpg	0.09660694	0	0	24.70394
IMG\center_2017_03_21_22_24_58_884.jpg	IMG\left_2017_03_21_22_24_58_884.jpg	IMG\right_2017_03_21_22_24_58_884.jpg	0	0	0	24.50237
IMG\center_2017_03_21_22_24_58_959.jpg	IMG\left_2017_03_21_22_24_58_959.jpg	IMG\right_2017_03_21_22_24_58_959.jpg	0	0	0	24.35316
IMG\center_2017_03_21_22_24_59_035.jpg	IMG\left_2017_03_21_22_24_59_035.jpg	IMG\right_2017_03_21_22_24_59_035.jpg	0.15	0	0	24.15176
IMG\center_2017_03_21_22_24_59_115.jpg	IMG\left_2017_03_21_22_24_59_115.jpg	IMG\right_2017_03_21_22_24_59_115.jpg	0.1570064	0	0	23.92642
IMG\center_2017_03_21_22_24_59_187.jpg	IMG\left_2017_03_21_22_24_59_187.jpg	IMG\right_2017_03_21_22_24_59_187.jpg	0	0	0	23.73215
IMG\center_2017_03_21_22_24_59_262.jpg	IMG\left_2017_03_21_22_24_59_262.jpg	IMG\right_2017_03_21_22_24_59_262.jpg	0	0	0	23.5876
IMG\center_2017_03_21_22_24_59_334.jpg	IMG\left_2017_03_21_22_24_59_334.jpg	IMG\right_2017_03_21_22_24_59_334.jpg	0.15	0	0	23.39265
IMG\center_2017_03_21_22_24_59_401.jpg	IMG\left_2017_03_21_22_24_59_401.jpg	IMG\right_2017_03_21_22_24_59_401.jpg	0.3	0	0	23.21723
IMG\center_2017_03_21_22_24_59_482.jpg	IMG\left_2017_03_21_22_24_59_482.jpg	IMG\right_2017_03_21_22_24_59_482.jpg	0.5500001	0	0	22.83598
IMG\center_2017_03_21_22_24_59_555.jpg	IMG\left_2017_03_21_22_24_59_555.jpg	IMG\right_2017_03_21_22_24_59_555.jpg	0.7	0	0	22.55505
IMG\center_2017_03_21_22_24_59_634.jpg	IMG\left_2017_03_21_22_24_59_634.jpg	IMG\right_2017_03_21_22_24_59_634.jpg	0.9000002	0	0	22.12482
IMG\center_2017_03_21_22_24_59_700.jpg	IMG\left_2017_03_21_22_24_59_700.jpg	IMG\right_2017_03_21_22_24_59_700.jpg	0.9439813	0	0	21.78702
IMG\center_2017_03_21_22_24_59_785.jpg	IMG\left_2017_03_21_22_24_59_785.jpg	IMG\right_2017_03_21_22_24_59_785.jpg	0.6471933	0	0	21.55013
IMG\center_2017_03_21_22_24_59_852.jpg	IMG\left_2017_03_21_22_24_59_852.jpg	IMG\right_2017_03_21_22_24_59_852.jpg	0.4461487	0	0	21.45966
IMG\center_2017_03_21_22_24_59_933.jpg	IMG\left_2017_03_21_22_24_59_933.jpg	IMG\right_2017_03_21_22_24_59_933.jpg	0.5537397	0	0	21.31087
IMG\center_2017_03_21_22_25_00_000.jpg	IMG\left_2017_03_21_22_25_00_000.jpg	IMG\right_2017_03_21_22_25_00_000.jpg	0.6492913	0	0	21.1515
IMG\center_2017_03_21_22_25_00_067.jpg	IMG\left_2017_03_21_22_25_00_067.jpg	IMG\right_2017_03_21_22_25_00_067.jpg	0.4058895	0	0	21.00521
IMG\center_2017_03_21_22_25_00_148.jpg	IMG\left_2017_03_21_22_25_00_148.jpg	IMG\right_2017_03_21_22_25_00_148.jpg	0.1636885	0	0	20.85923
IMG\center_2017_03_21_22_25_00_221.jpg	IMG\left_2017_03_21_22_25_00_221.jpg	IMG\right_2017_03_21_22_25_00_221.jpg	0	0	0	20.70341
IMG\center_2017_03_21_22_25_00_289.jpg	IMG\left_2017_03_21_22_25_00_289.jpg	IMG\right_2017_03_21_22_25_00_289.jpg	0.05	0	0	20.51115
IMG\center_2017_03_21_22_25_00_365.jpg	IMG\left_2017_03_21_22_25_00_365.jpg	IMG\right_2017_03_21_22_25_00_365.jpg	0.25	0	0	20.28595
IMG\center_2017_03_21_22_25_00_437.jpg	IMG\left_2017_03_21_22_25_00_437.jpg	IMG\right_2017_03_21_22_25_00_437.jpg	0.06555833	0	0	20.30503
IMG\center_2017_03_21_22_25_00_518.jpg	IMG\left_2017_03_21_22_25_00_518.jpg	IMG\right_2017_03_21_22_25_00_518.jpg	0	0	0	20.14738
IMG\center_2017_03_21_22_25_00_597.jpg	IMG\left_2017_03_21_22_25_00_597.jpg	IMG\right_2017_03_21_22_25_00_597.jpg	0	0	0	20.00175
IMG\center_2017_03_21_22_25_00_669.jpg	IMG\left_2017_03_21_22_25_00_669.jpg	IMG\right_2017_03_21_22_25_00_669.jpg	0.2	0	0	19.87144
IMG\center_2017_03_21_22_25_00_752.jpg	IMG\left_2017_03_21_22_25_00_752.jpg	IMG\right_2017_03_21_22_25_00_752.jpg	0.4	0	0	19.6418
IMG\center_2017_03_21_22_25_00_831.jpg	IMG\left_2017_03_21_22_25_00_831.jpg	IMG\right_2017_03_21_22_25_00_831.jpg	0.3501614	0	0	19.44525
IMG\center_2017_03_21_22_25_00_910.jpg	IMG\left_2017_03_21_22_25_00_910.jpg	IMG\right_2017_03_21_22_25_00_910.jpg	0.1197996	0	0	19.30896
IMG\center_2017_03_21_22_25_00_986.jpg	IMG\left_2017_03_21_22_25_00_986.jpg	IMG\right_2017_03_21_22_25_00_986.jpg	0.1846105	0	0	19.16419
IMG\center_2017_03_21_22_25_01_054.jpg	IMG\left_2017_03_21_22_25_01_054.jpg	IMG\right_2017_03_21_22_25_01_054.jpg	0.3346106	0	0	18.5909
IMG\center_2017_03_21_22_25_01_131.jpg	IMG\left_2017_03_21_22_25_01_131.jpg	IMG\right_2017_03_21_22_25_01_131.jpg	0.1539063	0	0	18.41429
IMG\center_2017_03_21_22_25_01_209.jpg	IMG\left_2017_03_21_22_25_01_209.jpg	IMG\right_2017_03_21_22_25_01_209.jpg	0	0	0	18.25264
IMG\center_2017_03_21_22_25_01_284.jpg	IMG\left_2017_03_21_22_25_01_284.jpg	IMG\right_2017_03_21_22_25_01_284.jpg	0	0	0	18.08944
IMG\center_2017_03_21_22_25_01_351.jpg	IMG\left_2017_03_21_22_25_01_351.jpg	IMG\right_2017_03_21_22_25_01_351.jpg	0	0	0	18.47383
IMG\center_2017_03_21_22_25_01_419.jpg	IMG\left_2017_03_21_22_25_01_419.jpg	IMG\right_2017_03_21_22_25_01_419.jpg	0.1	0	0	17.85594
IMG\center_2017_03_21_22_25_01_495.jpg	IMG\left_2017_03_21_22_25_01_495.jpg	IMG\right_2017_03_21_22_25_01_495.jpg	0.3	0	0	17.69008
IMG\center_2017_03_21_22_25_01_569.jpg	IMG\left_2017_03_21_22_25_01_569.jpg	IMG\right_2017_03_21_22_25_01_569.jpg	0.3503224	0	0	17.47029
IMG\center_2017_03_21_22_25_01_651.jpg	IMG\left_2017_03_21_22_25_01_651.jpg	IMG\right_2017_03_21_22_25_01_651.jpg	0.1041578	0	0	17.32549
IMG\center_2017_03_21_22_25_01_732.jpg	IMG\left_2017_03_21_22_25_01_732.jpg	IMG\right_2017_03_21_22_25_01_732.jpg	0	0.1028001	0	17.19768
IMG\center_2017_03_21_22_25_01_801.jpg	IMG\left_2017_03_21_22_25_01_801.jpg	IMG\right_2017_03_21_22_25_01_801.jpg	0	0.261437	0	17.6927
IMG\center_2017_03_21_22_25_01_874.jpg	IMG\left_2017_03_21_22_25_01_874.jpg	IMG\right_2017_03_21_22_25_01_874.jpg	0	0.5218145	0	17.91253
IMG\center_2017_03_21_22_25_01_951.jpg	IMG\left_2017_03_21_22_25_01_951.jpg	IMG\right_2017_03_21_22_25_01_951.jpg	0	0.7594836	0	18.36409
IMG\center_2017_03_21_22_25_02_032.jpg	IMG\left_2017_03_21_22_25_02_032.jpg	IMG\right_2017_03_21_22_25_02_032.jpg	0	0.9998344	0	19.03321
IMG\center_2017_03_21_22_25_02_112.jpg	IMG\left_2017_03_21_22_25_02_112.jpg	IMG\right_2017_03_21_22_25_02_112.jpg	0	1	0	19.8283
IMG\center_2017_03_21_22_25_02_186.jpg	IMG\left_2017_03_21_22_25_02_186.jpg	IMG\right_2017_03_21_22_25_02_186.jpg	0	1	0	20.62335
IMG\center_2017_03_21_22_25_02_254.jpg	IMG\left_2017_03_21_22_25_02_254.jpg	IMG\right_2017_03_21_22_25_02_254.jpg	0	1	0	21.14398
IMG\center_2017_03_21_22_25_02_330.jpg	IMG\left_2017_03_21_22_25_02_330.jpg	IMG\right_2017_03_21_22_25_02_330.jpg	0	0.7709131	0	21.84692
IMG\center_2017_03_21_22_25_02_408.jpg	IMG\left_2017_03_21_22_25_02_408.jpg	IMG\right_2017_03_21_22_25_02_408.jpg	0	0.5381621	0	22.30864
IMG\center_2017_03_21_22_25_02_484.jpg	IMG\left_2017_03_21_22_25_02_484.jpg	IMG\right_2017_03_21_22_25_02_484.jpg	0	0.3091761	0	22.53617
IMG\center_2017_03_21_22_25_02_563.jpg	IMG\left_2017_03_21_22_25_02_563.jpg	IMG\right_2017_03_21_22_25_02_563.jpg	0	0.07149301	0	22.52337
IMG\center_2017_03_21_22_25_02_635.jpg	IMG\left_2017_03_21_22_25_02_635.jpg	IMG\right_2017_03_21_22_25_02_635.jpg	0	0	0	22.44094
IMG\center_2017_03_21_22_25_02_717.jpg	IMG\left_2017_03_21_22_25_02_717.jpg	IMG\right_2017_03_21_22_25_02_717.jpg	0	0	0	22.26122
IMG\center_2017_03_21_22_25_02_796.jpg	IMG\left_2017_03_21_22_25_02_796.jpg	IMG\right_2017_03_21_22_25_02_796.jpg	0	0	0	22.08615
IMG\center_2017_03_21_22_25_02_874.jpg	IMG\left_2017_03_21_22_25_02_874.jpg	IMG\right_2017_03_21_22_25_02_874.jpg	0	0	0	21.91807
IMG\center_2017_03_21_22_25_02_950.jpg	IMG\left_2017_03_21_22_25_02_950.jpg	IMG\right_2017_03_21_22_25_02_950.jpg	0	0	0	21.76522
IMG\center_2017_03_21_22_25_03_029.jpg	IMG\left_2017_03_21_22_25_03_029.jpg	IMG\right_2017_03_21_22_25_03_029.jpg	0	0	0	21.63457
IMG\center_2017_03_21_22_25_03_106.jpg	IMG\left_2017_03_21_22_25_03_106.jpg	IMG\right_2017_03_21_22_25_03_106.jpg	0	0	0	21.48052
IMG\center_2017_03_21_22_25_03_184.jpg	IMG\left_2017_03_21_22_25_03_184.jpg	IMG\right_2017_03_21_22_25_03_184.jpg	0	0	0.1501945	20.66811
IMG\center_2017_03_21_22_25_03_267.jpg	IMG\left_2017_03_21_22_25_03_267.jpg	IMG\right_2017_03_21_22_25_03_267.jpg	0	0	0.3999771	19.34457
IMG\center_2017_03_21_22_25_03_343.jpg	IMG\left_2017_03_21_22_25_03_343.jpg	IMG\right_2017_03_21_22_25_03_343.jpg	0	0	0.6294587	18.17085
IMG\center_2017_03_21_22_25_03_416.jpg	IMG\left_2017_03_21_22_25_03_416.jpg	IMG\right_2017_03_21_22_25_03_416.jpg	0	0	0.7461273	17.448
IMG\center_2017_03_21_22_25_03_495.jpg	IMG\left_2017_03_21_22_25_03_495.jpg	IMG\right_2017_03_21_22_25_03_495.jpg	0	0	0.5106583	16.24286
IMG\center_2017_03_21_22_25_03_566.jpg	IMG\left_2017_03_21_22_25_03_566.jpg	IMG\right_2017_03_21_22_25_03_566.jpg	-0.1	0	0.2961721	14.99352
IMG\center_2017_03_21_22_25_03_648.jpg	IMG\left_2017_03_21_22_25_03_648.jpg	IMG\right_2017_03_21_22_25_03_648.jpg	-0.3	0	0.04999062	13.73231
IMG\center_2017_03_21_22_25_03_722.jpg	IMG\left_2017_03_21_22_25_03_722.jpg	IMG\right_2017_03_21_22_25_03_722.jpg	-0.45	0	0	13.29051
IMG\center_2017_03_21_22_25_03_796.jpg	IMG\left_2017_03_21_22_25_03_796.jpg	IMG\right_2017_03_21_22_25_03_796.jpg	-0.4002683	0	0	13.24005
IMG\center_2017_03_21_22_25_03_864.jpg	IMG\left_2017_03_21_22_25_03_864.jpg	IMG\right_2017_03_21_22_25_03_864.jpg	-0.1954518	0	0	13.37965
IMG\center_2017_03_21_22_25_03_934.jpg	IMG\left_2017_03_21_22_25_03_934.jpg	IMG\right_2017_03_21_22_25_03_934.jpg	-0.007366067	0	0	12.98431
IMG\center_2017_03_21_22_25_04_012.jpg	IMG\left_2017_03_21_22_25_04_012.jpg	IMG\right_2017_03_21_22_25_04_012.jpg	0	0	0	13.05345
IMG\center_2017_03_21_22_25_04_086.jpg	IMG\left_2017_03_21_22_25_04_086.jpg	IMG\right_2017_03_21_22_25_04_086.jpg	-0.15	0	0	13.16133
IMG\center_2017_03_21_22_25_04_170.jpg	IMG\left_2017_03_21_22_25_04_170.jpg	IMG\right_2017_03_21_22_25_04_170.jpg	-0.3040644	0	0	13.21442
IMG\center_2017_03_21_22_25_04_258.jpg	IMG\left_2017_03_21_22_25_04_258.jpg	IMG\right_2017_03_21_22_25_04_258.jpg	-0.04114244	0	0	13.31742
IMG\center_2017_03_21_22_25_04_341.jpg	IMG\left_2017_03_21_22_25_04_341.jpg	IMG\right_2017_03_21_22_25_04_341.jpg	-0.05	0	0	13.42235
IMG\center_2017_03_21_22_25_04_413.jpg	IMG\left_2017_03_21_22_25_04_413.jpg	IMG\right_2017_03_21_22_25_04_413.jpg	-0.25	0	0	13.48862
IMG\center_2017_03_21_22_25_04_483.jpg	IMG\left_2017_03_21_22_25_04_483.jpg	IMG\right_2017_03_21_22_25_04_483.jpg	-0.45	0	0	13.4869
IMG\center_2017_03_21_22_25_04_555.jpg	IMG\left_2017_03_21_22_25_04_555.jpg	IMG\right_2017_03_21_22_25_04_555.jpg	-0.6000001	0	0	14.02102
IMG\center_2017_03_21_22_25_04_629.jpg	IMG\left_2017_03_21_22_25_04_629.jpg	IMG\right_2017_03_21_22_25_04_629.jpg	-0.8192911	0	0	14.06607
IMG\center_2017_03_21_22_25_04_707.jpg	IMG\left_2017_03_21_22_25_04_707.jpg	IMG\right_2017_03_21_22_25_04_707.jpg	-0.5971127	0	0	14.30325
IMG\center_2017_03_21_22_25_04_778.jpg	IMG\left_2017_03_21_22_25_04_778.jpg	IMG\right_2017_03_21_22_25_04_778.jpg	-0.4086057	0	0	13.92471
IMG\center_2017_03_21_22_25_04_860.jpg	IMG\left_2017_03_21_22_25_04_860.jpg	IMG\right_2017_03_21_22_25_04_860.jpg	-0.6086057	0	0	14.25785
IMG\center_2017_03_21_22_25_04_932.jpg	IMG\left_2017_03_21_22_25_04_932.jpg	IMG\right_2017_03_21_22_25_04_932.jpg	-0.8129313	0	0	14.5117
IMG\center_2017_03_21_22_25_05_004.jpg	IMG\left_2017_03_21_22_25_05_004.jpg	IMG\right_2017_03_21_22_25_05_004.jpg	-0.598753	0	0	14.7421
IMG\center_2017_03_21_22_25_05_083.jpg	IMG\left_2017_03_21_22_25_05_083.jpg	IMG\right_2017_03_21_22_25_05_083.jpg	-0.4100277	0	0	14.9858
IMG\center_2017_03_21_22_25_05_162.jpg	IMG\left_2017_03_21_22_25_05_162.jpg	IMG\right_2017_03_21_22_25_05_162.jpg	-0.1558321	0	0	15.27287
IMG\center_2017_03_21_22_25_05_227.jpg	IMG\left_2017_03_21_22_25_05_227.jpg	IMG\right_2017_03_21_22_25_05_227.jpg	0	0	0	15.51047
